Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.007324295,0.008160271,0.0
6.1,0.007324295,0.008160271,0.0
6.2,0.007324295,0.008160271,0.0
6.3,0.0066995937,0.007466622,0.0
6.4,0.0066995937,0.007466622,0.0
6.5,0.00663712,0.007397585,0.0
6.6,0.00663712,0.007397585,0.0
6.7,0.006531183,0.007280771,0.0
6.8,0.0061752927,0.006887132,0.0
6.9,0.005463991,0.0060960236,0.0
7.0,0.0044380166,0.004956779,0.0
7.1,0.0031293905,0.0034922073,0.0
7.2,0.0015184027,0.0016907202,0.0
7.3,3.766272E-4,4.1633783E-4,0.0
7.4,1.6238733E-5,1.6727368E-5,0.0
