Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0015253217,0.0013096005,0.0
6.1,8.7255245E-4,6.4305577E-4,0.0
6.2,8.7255245E-4,6.4305577E-4,0.0
6.3,5.96957E-4,3.6260858E-4,0.0
6.4,5.96957E-4,3.6260858E-4,0.0
6.5,5.938936E-4,3.5951496E-4,0.0
6.6,5.8243104E-4,3.479299E-4,0.0
6.7,5.7892315E-4,3.4439343E-4,0.0
6.8,5.77846E-4,3.433087E-4,0.0
6.9,5.750759E-4,3.405223E-4,0.0
7.0,5.734383E-4,3.39172E-4,0.0
7.1,4.3480762E-4,2.2942101E-4,0.0
7.2,4.066187E-4,2.08206E-4,0.0
7.3,2.6174777E-4,1.332E-4,0.0
7.4,1.2526344E-4,6.442585E-5,0.0
7.5,1.0573345E-5,8.407093E-6,0.0
7.6,7.759697E-7,7.869531E-7,0.0
7.7,7.8754645E-8,7.999483E-8,0.0
