Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0033923604,0.0034683477,0.0
6.1,0.0033923604,0.0034683477,0.0
6.2,0.0033923604,0.0034683477,0.0
6.3,0.0033923604,0.0034683477,0.0
6.4,0.0033923604,0.0034683477,0.0
6.5,0.0033923604,0.0034683477,0.0
6.6,0.0033923604,0.0034683477,0.0
6.7,0.0018381875,0.0018814283,0.0
6.8,0.0017572626,0.0017986521,0.0
6.9,0.0011867158,0.0012163763,0.0
7.0,0.0011273306,0.0011553228,0.0
7.1,8.293364E-4,8.5133326E-4,0.0
7.2,6.7661767E-4,6.9505733E-4,0.0
7.3,4.301423E-4,4.406471E-4,0.0
7.4,2.223553E-4,2.2877778E-4,0.0
7.5,1.562064E-4,1.6098208E-4,0.0
7.6,8.8640954E-5,9.1454385E-5,0.0
