Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,5.9937296E-4,3.5137526E-4,0.0
6.1,5.9937296E-4,3.5137526E-4,0.0
6.2,5.9937296E-4,3.5137526E-4,0.0
6.3,5.55348E-4,3.0695755E-4,0.0
6.4,5.55348E-4,3.0695755E-4,0.0
6.5,5.55348E-4,3.0695755E-4,0.0
6.6,5.55348E-4,3.0695755E-4,0.0
6.7,4.9150345E-4,2.5833983E-4,0.0
6.8,4.4636242E-4,2.2485357E-4,0.0
6.9,4.035606E-4,2.0034995E-4,0.0
7.0,3.55651E-4,1.7454539E-4,0.0
7.1,2.9182562E-4,1.5076599E-4,0.0
7.2,2.004543E-4,1.0674767E-4,0.0
7.3,1.3776887E-4,8.591782E-5,0.0
7.4,9.350559E-5,6.6373344E-5,0.0
7.5,7.0692695E-5,4.8952526E-5,0.0
7.6,1.3421517E-5,9.050904E-6,0.0
