Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.019349206,0.02257674,0.0
6.1,0.019349206,0.02257674,0.0
6.2,0.019349206,0.02257674,0.0
6.3,0.010939079,0.013080301,0.0
6.4,0.010939079,0.013080301,0.0
6.5,0.009036654,0.010668521,0.0
6.6,0.007902439,0.009131562,0.0
6.7,0.006928845,0.007888805,0.0
6.8,0.00599574,0.006740794,0.0
6.9,0.0053360825,0.005956756,0.0
7.0,0.0042199334,0.0046551568,0.0
7.1,0.003541148,0.0038913433,0.0
7.2,0.002964219,0.0032523277,0.0
7.3,0.00221688,0.0024356125,0.0
7.4,0.001326967,0.0014717565,0.0
7.5,2.2805343E-5,2.375409E-5,0.0
