Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.023677798,0.025230838,0.0
6.1,0.023677798,0.025230838,0.0
6.2,0.0149382865,0.015138167,0.0
6.3,0.012017938,0.011841947,0.0
6.4,0.010415946,0.010066749,0.0
6.5,0.009229303,0.008767566,0.0
6.6,0.007914,0.0073547764,0.0
6.7,0.006606833,0.005997481,0.0
6.8,0.0060110865,0.00545595,0.0
6.9,0.0045459294,0.0040621883,0.0
7.0,0.0030913667,0.002641767,0.0
7.1,0.0026125133,0.0021611394,0.0
7.2,0.0021478499,0.0016980892,0.0
7.3,0.0016725556,0.001262766,0.0
7.4,0.0012616527,9.1471133E-4,0.0
7.5,7.220419E-4,4.8441827E-4,0.0
7.6,5.2277505E-4,3.3074123E-4,0.0
7.7,4.5717883E-5,3.3562017E-5,0.0
