Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.007460968,0.007471219,0.0
6.1,0.007460968,0.007471219,0.0
6.2,0.007460968,0.007471219,0.0
6.3,0.007460968,0.007471219,0.0
6.4,0.007460968,0.007471219,0.0
6.5,0.0063870098,0.0062849214,0.0
6.6,0.0063870098,0.0062849214,0.0
6.7,0.0011098806,4.5341405E-4,0.0
6.8,0.0010457177,4.3443014E-4,0.0
6.9,0.0010457177,4.3443014E-4,0.0
7.0,9.5789164E-4,4.205288E-4,0.0
7.1,7.874823E-4,3.6780597E-4,0.0
7.2,7.0369354E-4,3.2787578E-4,0.0
7.3,4.121267E-4,2.0876713E-4,0.0
