Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0768977,0.032239683,0.0
6.1,0.0768977,0.032239683,0.0
6.2,0.07002798,0.027338808,0.0
6.3,0.07002798,0.027338808,0.0
6.4,0.06374981,0.022656644,0.0
6.5,0.05940335,0.019424329,0.0
6.6,0.058671024,0.0189104,0.0
6.7,0.057601593,0.018118309,0.0
6.8,0.05679232,0.017763976,0.0
6.9,0.055811852,0.017338568,0.0
7.0,0.054047033,0.01650634,0.0
7.1,0.053215165,0.01607637,0.0
7.2,0.052191395,0.015581912,0.0
7.3,0.051165357,0.015355281,0.0
7.4,0.049221683,0.014837318,0.0
7.5,0.04468165,0.009966195,0.0
7.6,0.040666126,0.008341191,0.0
7.7,0.032776527,0.004954913,0.0
7.8,0.021954332,0.003700094,0.0
7.9,0.011742111,0.003181106,0.0
8.0,0.007883203,0.002863728,0.0
8.1,0.0055577457,0.0025925643,0.0
8.2,0.004283088,0.002090646,0.0
8.3,0.0010342124,3.0144202E-4,0.0
