Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.007324295,0.008121383,0.0
6.1,0.007324295,0.008121383,0.0
6.2,0.007324295,0.008121383,0.0
6.3,0.0066995937,0.0074309227,0.0
6.4,0.0066995937,0.0074309227,0.0
6.5,0.00663712,0.007362189,0.0
6.6,0.00663712,0.007362189,0.0
6.7,0.006531183,0.0072458754,0.0
6.8,0.0061752927,0.0068539795,0.0
6.9,0.005463991,0.0060665724,0.0
7.0,0.0044380166,0.004932577,0.0
7.1,0.0031293905,0.003475289,0.0
7.2,0.0015184027,0.0016826884,0.0
7.3,3.766272E-4,4.1448977E-4,0.0
7.4,1.6238733E-5,1.6706255E-5,0.0
