Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.008681616,0.0022013634,0.0
6.1,0.008681616,0.0022013634,0.0
6.2,0.008681616,0.0022013634,0.0
6.3,0.008681616,0.0022013634,0.0
6.4,0.0041566887,0.0019067135,0.0
6.5,0.0041566887,0.0019067135,0.0
6.6,0.0036712566,0.0017728669,0.0
6.7,0.0036392517,0.0017406589,0.0
6.8,0.0033202237,0.0016144773,0.0
6.9,0.003184194,0.0015185408,0.0
7.0,0.0028730053,0.0013684034,0.0
7.1,0.0025093083,0.0011049262,0.0
7.2,0.0019903728,6.689707E-4,0.0
7.3,0.0014165172,3.8113922E-4,0.0
7.4,0.0010895962,2.81752E-4,0.0
7.5,6.093505E-4,1.8601023E-4,0.0
7.6,6.863536E-5,3.6856225E-5,0.0
