Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0156177925,0.017503774,0.0
6.1,0.0156177925,0.017503774,0.0
6.2,0.0156177925,0.017503774,0.0
6.3,0.0156177925,0.017503774,0.0
6.4,0.0156177925,0.017503774,0.0
6.5,0.0156177925,0.017503774,0.0
6.6,0.0156177925,0.017503774,0.0
6.7,0.0156177925,0.017503774,0.0
6.8,0.008919522,0.009910412,0.0
6.9,0.008919522,0.009910412,0.0
7.0,0.006687004,0.0074124415,0.0
7.1,0.005509687,0.0061056893,0.0
7.2,0.0042373384,0.004694839,0.0
7.3,0.00301531,0.003347355,0.0
7.4,0.0022430231,0.0024890758,0.0
7.5,2.9248823E-4,3.1889556E-4,0.0
7.6,2.4363975E-4,2.6607251E-4,0.0
7.7,1.1520855E-4,1.2635729E-4,0.0
7.8,5.9683275E-6,6.5805743E-6,0.0
