Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0591016,0.104578406,0.0
6.1,0.0591016,0.104578406,0.0
6.2,0.0591016,0.104578406,0.0
6.3,0.0591016,0.104578406,0.0
6.4,0.0591016,0.104578406,0.0
6.5,0.057327334,0.101566695,0.0
6.6,0.057327334,0.101566695,0.0
6.7,0.05652051,0.100195944,0.0
6.8,0.056293584,0.09976755,0.0
6.9,0.05604569,0.0992963,0.0
7.0,0.055809796,0.09886071,0.0
7.1,0.052368138,0.092297725,0.0
7.2,0.050979212,0.08967887,0.0
7.3,0.049935985,0.087435566,0.0
7.4,0.048678253,0.0847504,0.0
7.5,0.04114753,0.06905771,0.0
7.6,0.040369697,0.067542605,0.0
7.7,0.034394164,0.056640577,0.0
7.8,0.031569764,0.052221138,0.0
7.9,0.024550365,0.03827627,0.0
8.0,0.017356034,0.022586813,0.0
8.1,0.009955673,0.008126021,0.0
8.2,0.0045001395,0.0022398732,0.0
8.3,0.0010342124,3.0144202E-4,0.0
