Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.011408163,0.011478666,0.0
6.1,0.011408163,0.011478666,0.0
6.2,0.008830327,0.0085992925,0.0
6.3,0.008830327,0.0085992925,0.0
6.4,0.0076234564,0.007253148,0.0
6.5,0.0076234564,0.007253148,0.0
6.6,0.007474003,0.0070868623,0.0
6.7,0.007217,0.006818154,0.0
6.8,0.0052959146,0.0047282423,0.0
6.9,0.005048454,0.004532905,0.0
7.0,0.0038563553,0.0033899394,0.0
7.1,0.0020190678,0.0014251822,0.0
7.2,0.0017817242,0.0012221677,0.0
7.3,9.920754E-4,7.271977E-4,0.0
7.4,7.9126534E-4,5.6912366E-4,0.0
7.5,6.148568E-4,4.3990696E-4,0.0
7.6,3.5851944E-4,2.4549686E-4,0.0
7.7,2.87601E-4,1.8734208E-4,0.0
7.8,1.7666233E-4,1.0199317E-4,0.0
7.9,1.458566E-4,7.4043164E-5,0.0
8.0,2.935472E-5,1.6861648E-5,0.0
