Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.018879099,0.015564633,0.0
6.1,0.018879099,0.015564633,0.0
6.2,0.018879099,0.015564633,0.0
6.3,0.018879099,0.015564633,0.0
6.4,0.018849645,0.015525084,0.0
6.5,0.018849645,0.015525084,0.0
6.6,0.018835869,0.015506618,0.0
6.7,0.018830549,0.015499352,0.0
6.8,0.018819023,0.0154837575,0.0
6.9,0.018804269,0.015463813,0.0
7.0,0.018760284,0.015404354,0.0
7.1,0.018742796,0.015382264,0.0
7.2,0.01871693,0.015349094,0.0
7.3,0.018670462,0.015293478,0.0
7.4,0.018649481,0.015267649,0.0
7.5,0.018535944,0.015174437,0.0
7.6,0.017003361,0.014461292,0.0
7.7,0.014957713,0.013027173,0.0
7.8,0.012934455,0.011729716,0.0
7.9,0.010320415,0.009377925,0.0
8.0,0.00812392,0.006873525,0.0
8.1,0.0052278144,0.0035342854,0.0
8.2,0.0021659054,6.158728E-4,0.0
8.3,6.6548464E-4,1.3705851E-4,0.0
