Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.043983612,0.010413276,0.0
6.1,0.043983612,0.010413276,0.0
6.2,0.043983612,0.010413276,0.0
6.3,0.043639794,0.010272573,0.0
6.4,0.043639794,0.010272573,0.0
6.5,0.04344007,0.010190999,0.0
6.6,0.043376986,0.01015864,0.0
6.7,0.043197807,0.0100794975,0.0
6.8,0.043001823,0.0100330785,0.0
6.9,0.04271523,0.009942297,0.0
7.0,0.042432297,0.0098293265,0.0
7.1,0.041091725,0.009687617,0.0
7.2,0.040097635,0.009418147,0.0
7.3,0.03948827,0.0093171485,0.0
7.4,0.037644852,0.008510647,0.0
7.5,0.034891766,0.0075929076,0.0
7.6,0.02916862,0.0057169567,0.0
7.7,0.02548303,0.005347136,0.0
7.8,0.020511515,0.005257974,0.0
7.9,0.012504238,0.00497995,0.0
8.0,0.009222416,0.0046928693,0.0
8.1,0.0068428386,0.004023393,0.0
8.2,0.004495725,0.0022365877,0.0
8.3,0.0010342124,3.0144202E-4,0.0
