Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.003980772,0.006490245,0.0
6.1,0.003980772,0.006490245,0.0
6.2,0.003980772,0.006490245,0.0
6.3,0.003980772,0.006490245,0.0
6.4,0.003980772,0.006490245,0.0
6.5,0.003980772,0.006490245,0.0
6.6,0.003980772,0.006490245,0.0
6.7,0.0036393967,0.0061305715,0.0
6.8,0.0036393967,0.0061305715,0.0
6.9,0.0028681618,0.005318621,0.0
7.0,0.00285665,0.005306386,0.0
7.1,0.0028497311,0.0052989977,0.0
7.2,0.002841605,0.0052902275,0.0
7.3,0.0028356577,0.0052835117,0.0
7.4,0.0028129534,0.0052564577,0.0
7.5,0.002791768,0.005219367,0.0
7.6,0.0025062046,0.0045953887,0.0
7.7,8.340483E-4,0.0015420516,0.0
7.8,4.8297356E-4,9.237247E-4,0.0
7.9,3.1174847E-4,5.345278E-4,0.0
8.0,1.7954981E-4,2.8698661E-4,0.0
8.1,6.1506507E-6,3.5997919E-6,0.0
