Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.004127522,0.0049363463,0.0
6.1,0.004127522,0.0049363463,0.0
6.2,0.004127522,0.0049363463,0.0
6.3,0.004127522,0.0049363463,0.0
6.4,0.0022643462,0.0029959297,0.0
6.5,0.0022643462,0.0029959297,0.0
6.6,0.002105855,0.0028310588,0.0
6.7,0.0017533366,0.002464145,0.0
6.8,0.0017153495,0.0024236527,0.0
6.9,0.00158057,0.0022694524,0.0
7.0,0.001473467,0.0021057434,0.0
7.1,0.0013537793,0.0019488583,0.0
7.2,0.0012122744,0.0017488899,0.0
7.3,0.001072701,0.001525559,0.0
7.4,9.4169343E-4,0.0013191517,0.0
7.5,7.658682E-4,0.0011134185,0.0
7.6,5.114327E-4,8.4209425E-4,0.0
7.7,3.8309532E-4,7.024833E-4,0.0
7.8,3.3567028E-4,6.5240456E-4,0.0
7.9,1.8231584E-4,3.1882143E-4,0.0
8.0,3.5050467E-5,2.2608594E-5,0.0
8.1,1.6689133E-5,4.5011616E-6,0.0
8.2,6.3599036E-6,1.2470853E-6,0.0
