Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.011341401,0.012971957,0.0
6.1,0.011341401,0.012971957,0.0
6.2,0.011341401,0.012971957,0.0
6.3,0.011341401,0.012971957,0.0
6.4,0.011341401,0.012971957,0.0
6.5,0.011341401,0.012971957,0.0
6.6,0.008298361,0.009465108,0.0
6.7,0.008298361,0.009465108,0.0
6.8,0.007959441,0.009078212,0.0
6.9,0.007089207,0.008088765,0.0
7.0,0.007017471,0.008007607,0.0
7.1,0.004291756,0.004896373,0.0
7.2,1.3829772E-4,1.15843635E-4,0.0
7.3,1.3466639E-4,1.1272857E-4,0.0
7.4,1.1831349E-4,9.806731E-5,0.0
7.5,8.115482E-5,6.7026995E-5,0.0
7.6,7.0170565E-5,5.773092E-5,0.0
7.7,1.550704E-5,7.415339E-6,0.0
7.8,3.8815665E-6,1.6613099E-6,0.0
7.9,8.0216864E-7,4.3451377E-7,0.0
