Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.06890667,0.120860256,0.0
6.1,0.06890667,0.120860256,0.0
6.2,0.06854413,0.120304175,0.0
6.3,0.060292065,0.105687216,0.0
6.4,0.06000784,0.10525166,0.0
6.5,0.055543028,0.097438425,0.0
6.6,0.053330887,0.09364057,0.0
6.7,0.049551267,0.087203175,0.0
6.8,0.045725387,0.079930544,0.0
6.9,0.04007554,0.06961426,0.0
7.0,0.035675827,0.06165392,0.0
7.1,0.030820016,0.053159848,0.0
7.2,0.026344774,0.045538075,0.0
7.3,0.0217219,0.03745478,0.0
7.4,0.015013801,0.025379268,0.0
7.5,5.890428E-4,7.634115E-4,0.0
7.6,1.3844819E-4,1.7517607E-4,0.0
7.7,5.0756928E-5,6.120103E-5,0.0
7.8,3.2319003E-6,3.822009E-6,0.0
