Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.02796312,0.035554275,0.0
6.1,0.023502063,0.02946747,0.0
6.2,0.014779986,0.017711204,0.0
6.3,0.012289686,0.014418999,0.0
6.4,0.009963818,0.011336332,0.0
6.5,0.007901512,0.008632813,0.0
6.6,0.005715413,0.0057971333,0.0
6.7,0.004754993,0.0046552042,0.0
6.8,0.0040541845,0.0038473243,0.0
6.9,0.002906867,0.0025299117,0.0
7.0,0.0013982799,7.857037E-4,0.0
7.1,0.0010404752,3.8364023E-4,0.0
7.2,0.0010404752,3.8364023E-4,0.0
7.3,8.9120766E-4,3.3880607E-4,0.0
7.4,7.200583E-4,3.1307174E-4,0.0
7.5,7.200583E-4,3.1307174E-4,0.0
