Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.00867977,0.009636777,0.0
6.1,0.00867977,0.009636777,0.0
6.2,0.00867977,0.009636777,0.0
6.3,0.00867977,0.009636777,0.0
6.4,0.008063202,0.008952209,0.0
6.5,0.008063202,0.008952209,0.0
6.6,0.00781795,0.008680203,0.0
6.7,0.007607299,0.008447153,0.0
6.8,0.007386771,0.008203314,0.0
6.9,0.0071645193,0.007957619,0.0
7.0,0.007063476,0.00784621,0.0
7.1,0.0069668638,0.007739739,0.0
7.2,0.006825765,0.007584353,0.0
7.3,0.006720101,0.0074680825,0.0
7.4,0.0066405144,0.007380519,0.0
7.5,0.006512506,0.0072404956,0.0
7.6,0.0058794282,0.0065380237,0.0
7.7,0.004783291,0.0053189876,0.0
7.8,1.8045233E-4,1.8980012E-4,0.0
7.9,1.3353102E-6,1.389876E-6,0.0
