Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0062946146,0.004168994,0.0
6.1,0.0062946146,0.004168994,0.0
6.2,0.0062946146,0.004168994,0.0
6.3,0.0062946146,0.004168994,0.0
6.4,0.0062946146,0.004168994,0.0
6.5,0.0062946146,0.004168994,0.0
6.6,0.0053197746,0.0032883356,0.0
6.7,0.0053197746,0.0032883356,0.0
6.8,0.004496431,0.0025788662,0.0
6.9,0.0042001465,0.0024798086,0.0
7.0,0.0038505755,0.0022637653,0.0
7.1,0.0033682417,0.0019503067,0.0
7.2,0.002680074,0.001426988,0.0
7.3,0.002047612,0.0010691195,0.0
7.4,0.001454435,6.896083E-4,0.0
7.5,0.0010647819,4.4585162E-4,0.0
7.6,8.84509E-4,3.3923038E-4,0.0
7.7,7.702751E-4,2.7358366E-4,0.0
7.8,9.617568E-5,3.6812737E-5,0.0
