Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.042283054,0.052331608,0.0
6.1,0.024206603,0.029339563,0.0
6.2,0.018137876,0.021528088,0.0
6.3,0.018137876,0.021528088,0.0
6.4,0.014090929,0.016451254,0.0
6.5,0.013261181,0.015443826,0.0
6.6,0.011431668,0.013227674,0.0
6.7,0.01006902,0.011595958,0.0
6.8,0.009149387,0.010503811,0.0
6.9,0.008117969,0.009287857,0.0
7.0,0.006990582,0.007966867,0.0
7.1,0.0063810493,0.007261039,0.0
7.2,0.0056831064,0.0064595165,0.0
7.3,0.0031833951,0.0035839279,0.0
7.4,0.002570763,0.0028922686,0.0
7.5,9.1216754E-4,0.0010204737,0.0
7.6,8.8640954E-5,9.1332724E-5,0.0
