Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.012920785,0.0022649206,0.0
6.1,0.012920785,0.0022649206,0.0
6.2,0.012920785,0.0022649206,0.0
6.3,0.012920785,0.0022649206,0.0
6.4,0.012920785,0.0022649206,0.0
6.5,0.011395155,0.002106755,0.0
6.6,0.011395155,0.002106755,0.0
6.7,0.0100703845,0.0020420856,0.0
6.8,0.009954433,0.0019872994,0.0
6.9,0.0033758266,0.0016579474,0.0
7.0,0.002807605,0.0014320897,0.0
7.1,0.0023022245,0.0012129236,0.0
7.2,0.0013221119,5.747291E-4,0.0
7.3,4.121267E-4,2.0876713E-4,0.0
