Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0056390543,0.0058289384,0.0
6.1,0.0056390543,0.0058289384,0.0
6.2,0.0056390543,0.0058289384,0.0
6.3,0.0056390543,0.0058289384,0.0
6.4,0.0056390543,0.0058289384,0.0
6.5,0.003506398,0.003615766,0.0
6.6,0.003506398,0.003615766,0.0
6.7,0.0032687993,0.0033712059,0.0
6.8,0.003123856,0.0032220364,0.0
6.9,0.0029626573,0.0030495336,0.0
7.0,0.002726779,0.002802904,0.0
7.1,0.0026761394,0.0027468624,0.0
7.2,0.0025998424,0.0026620878,0.0
7.3,0.0025128627,0.0025761402,0.0
7.4,0.002455556,0.002519754,0.0
7.5,0.002371655,0.0024414891,0.0
7.6,0.0022638857,0.0023373538,0.0
7.7,0.0015309147,0.0011754595,0.0
7.8,7.584747E-4,3.7719798E-4,0.0
7.9,4.2250296E-4,9.0575726E-5,0.0
8.0,2.7376044E-4,2.484248E-5,0.0
8.1,1.7302166E-4,1.3299142E-5,0.0
8.2,5.3405143E-5,4.763294E-6,0.0
