Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.010080142,0.011626767,0.0
6.1,0.010080142,0.011626767,0.0
6.2,0.010080142,0.011626767,0.0
6.3,0.010080142,0.011626767,0.0
6.4,0.010080142,0.011626767,0.0
6.5,0.010066078,0.011610695,0.0
6.6,0.010066078,0.011610695,0.0
6.7,0.007757689,0.008874823,0.0
6.8,0.0070558446,0.008058558,0.0
6.9,0.0070558446,0.008058558,0.0
7.0,0.006984891,0.007978168,0.0
7.1,0.0042599645,0.0048677227,0.0
7.2,1.07815904E-4,8.848882E-5,0.0
7.3,1.0676406E-4,8.754045E-5,0.0
7.4,1.05244326E-4,8.642748E-5,0.0
7.5,7.747146E-5,6.421456E-5,0.0
7.6,6.8799505E-5,5.6889447E-5,0.0
7.7,1.4928154E-5,7.2055645E-6,0.0
7.8,3.4058282E-6,1.4945275E-6,0.0
7.9,6.7301295E-7,3.670055E-7,0.0
