Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0023682916,0.001987548,0.0
6.1,0.0023682916,0.001987548,0.0
6.2,0.0023682916,0.001987548,0.0
6.3,0.0023682916,0.001987548,0.0
6.4,0.0023682916,0.001987548,0.0
6.5,0.0023682916,0.001987548,0.0
6.6,0.0023682916,0.001987548,0.0
6.7,0.0023682916,0.001987548,0.0
6.8,0.0023682916,0.001987548,0.0
6.9,0.002367267,0.0019864887,0.0
7.0,0.0023597833,0.0019787266,0.0
7.1,0.0023521832,0.0019708218,0.0
7.2,0.0023186638,0.0019357384,0.0
7.3,0.0022632615,0.0018806168,0.0
7.4,0.0021988105,0.0018285646,0.0
7.5,0.0020765243,0.0017327641,0.0
7.6,0.0014481564,0.001219719,0.0
7.7,9.923846E-4,8.263726E-4,0.0
7.8,2.5614293E-4,2.2649617E-4,0.0
7.9,6.0868573E-5,5.375444E-5,0.0
8.0,1.3096993E-6,8.748312E-7,0.0
