Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.03426291,0.041289996,0.0
6.1,0.03426291,0.041289996,0.0
6.2,0.020349167,0.023733279,0.0
6.3,0.01686163,0.019435057,0.0
6.4,0.015251739,0.017494693,0.0
6.5,0.014456868,0.016555216,0.0
6.6,0.011667615,0.013254646,0.0
6.7,0.010310682,0.0116734095,0.0
6.8,0.008674784,0.009785371,0.0
6.9,0.007909367,0.00890932,0.0
7.0,0.0064456454,0.007246682,0.0
7.1,0.0056890585,0.006393538,0.0
7.2,0.0049861963,0.005605192,0.0
7.3,0.0041742986,0.0046970034,0.0
7.4,0.001542307,0.0017410949,0.0
