Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.006007948,0.0057496387,0.0
6.1,0.006007948,0.0057496387,0.0
6.2,0.006007948,0.0057496387,0.0
6.3,0.006007948,0.0057496387,0.0
6.4,0.006007948,0.0057496387,0.0
6.5,0.006007948,0.0057496387,0.0
6.6,0.003951,0.003601529,0.0
6.7,0.003951,0.003601529,0.0
6.8,0.0030752132,0.002689859,0.0
6.9,0.0026117235,0.0022083325,0.0
7.0,0.0023413717,0.0019284597,0.0
7.1,0.0020390663,0.001615579,0.0
7.2,0.0017829615,0.0013522013,0.0
7.3,0.0013866565,9.479928E-4,0.0
7.4,0.001177395,7.4411964E-4,0.0
7.5,7.7680405E-4,3.796168E-4,0.0
7.6,5.5712904E-4,2.4013921E-4,0.0
7.7,2.8741814E-4,7.978118E-5,0.0
