Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0032328626,0.0014891807,0.0
6.1,0.0032328626,0.0014891807,0.0
6.2,0.0032328626,0.0014891807,0.0
6.3,0.0032328626,0.0014891807,0.0
6.4,0.0032328626,0.0014891807,0.0
6.5,0.0032328626,0.0014891807,0.0
6.6,0.0032328626,0.0014891807,0.0
6.7,0.0032328626,0.0014891807,0.0
6.8,0.0032328626,0.0014891807,0.0
6.9,0.0032328626,0.0014891807,0.0
7.0,0.0032328626,0.0014891807,0.0
7.1,0.0025801011,8.0467755E-4,0.0
7.2,0.0025801011,8.0467755E-4,0.0
7.3,0.0023738695,7.333067E-4,0.0
7.4,0.0012951613,5.0541724E-4,0.0
7.5,7.825126E-4,3.3752725E-4,0.0
