Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.013053683,0.012126847,0.0
6.1,0.013000126,0.012076513,0.0
6.2,0.012932341,0.012016197,0.0
6.3,0.012822957,0.011924496,0.0
6.4,0.012051838,0.011095565,0.0
6.5,0.011791403,0.011004859,0.0
6.6,0.011062649,0.010383408,0.0
6.7,0.010230771,0.009681105,0.0
6.8,0.009733009,0.009432917,0.0
6.9,0.0091206245,0.008952885,0.0
7.0,0.008724891,0.008580527,0.0
7.1,0.008488664,0.008329378,0.0
7.2,0.008200042,0.008048372,0.0
7.3,0.00782677,0.0077720718,0.0
7.4,0.0077382675,0.0076901265,0.0
7.5,0.0075422134,0.0074860337,0.0
7.6,0.006634211,0.0064922017,0.0
7.7,0.0053750467,0.0052113384,0.0
7.8,0.003661789,0.0040328945,0.0
7.9,0.0021165414,0.0024929533,0.0
8.0,8.7254314E-4,9.615041E-4,0.0
8.1,1.9165053E-4,1.4654254E-4,0.0
