Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.010420183,0.011599772,0.0
6.1,0.010420183,0.011599772,0.0
6.2,0.010420183,0.011599772,0.0
6.3,0.009891188,0.0110038435,0.0
6.4,0.009891188,0.0110038435,0.0
6.5,0.009537951,0.010606105,0.0
6.6,0.009241969,0.010272765,0.0
6.7,0.008844362,0.009827608,0.0
6.8,0.008595915,0.009554797,0.0
6.9,0.008393973,0.009336187,0.0
7.0,0.008259195,0.009191021,0.0
7.1,0.008108052,0.009025408,0.0
7.2,0.007963934,0.00886465,0.0
7.3,0.0075665074,0.008418575,0.0
7.4,0.0073391674,0.008164364,0.0
7.5,0.007021119,0.007813544,0.0
7.6,0.005868405,0.006526727,0.0
7.7,0.004783291,0.0053189876,0.0
7.8,1.8045233E-4,1.8980012E-4,0.0
7.9,1.3353102E-6,1.389876E-6,0.0
