Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.021580452,0.024328956,0.0
6.1,0.021580452,0.024328956,0.0
6.2,0.021580452,0.024328956,0.0
6.3,0.021580452,0.024328956,0.0
6.4,0.021580452,0.024328956,0.0
6.5,0.01632528,0.018136505,0.0
6.6,0.01632056,0.018131109,0.0
6.7,0.014641452,0.016159732,0.0
6.8,0.014613459,0.016128076,0.0
6.9,0.012562336,0.01373348,0.0
7.0,0.012179627,0.013288999,0.0
7.1,0.01157452,0.012588004,0.0
7.2,0.008590161,0.009112701,0.0
7.3,0.0076425658,0.008029208,0.0
7.4,0.0031951098,0.0028631466,0.0
7.5,0.003102299,0.0027645521,0.0
7.6,0.0025913084,0.002234331,0.0
7.7,0.0017523908,0.0014776902,0.0
7.8,6.170282E-4,5.250227E-4,0.0
7.9,1.1983275E-4,9.659693E-5,0.0
