Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0017162118,0.0015685272,0.0
6.1,9.7337784E-4,8.061718E-4,0.0
6.2,9.7337784E-4,8.061718E-4,0.0
6.3,9.7337784E-4,8.061718E-4,0.0
6.4,9.7337784E-4,8.061718E-4,0.0
6.5,9.4431615E-4,7.759628E-4,0.0
6.6,6.475708E-4,4.6823564E-4,0.0
6.7,5.770443E-4,3.951885E-4,0.0
6.8,5.220012E-4,3.3823727E-4,0.0
6.9,4.782258E-4,2.9300217E-4,0.0
7.0,4.0163012E-4,2.1393942E-4,0.0
7.1,3.7060137E-4,1.8309665E-4,0.0
7.2,1.08523476E-4,1.6103228E-5,0.0
7.3,7.851618E-5,8.2051665E-6,0.0
7.4,3.095951E-5,2.4977962E-6,0.0
