Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0029430336,0.002915485,0.0
6.1,0.0029430336,0.002915485,0.0
6.2,0.0029430336,0.002915485,0.0
6.3,0.0029430336,0.002915485,0.0
6.4,0.0029430336,0.002915485,0.0
6.5,0.0024563975,0.0024152799,0.0
6.6,0.0024563975,0.0024152799,0.0
6.7,0.0022135144,0.0021656654,0.0
6.8,0.0021464431,0.002096723,0.0
6.9,0.0020140803,0.0019606606,0.0
7.0,0.0019260074,0.0018701282,0.0
7.1,0.0018603588,0.0018011868,0.0
7.2,0.001461157,0.0013873101,0.0
7.3,0.0013475444,0.0012676421,0.0
7.4,0.0012757082,0.0011907122,0.0
7.5,0.001064934,9.341726E-4,0.0
7.6,9.5579936E-4,8.0677145E-4,0.0
7.7,7.7126746E-4,6.090882E-4,0.0
7.8,4.0156685E-4,2.797967E-4,0.0
7.9,9.206964E-5,3.8153295E-5,0.0
8.0,5.459536E-5,9.036321E-6,0.0
8.1,4.109352E-5,4.683925E-6,0.0
8.2,6.9482307E-6,5.6227736E-7,0.0
