Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.11088423,0.19859913,0.2
6.1,0.11088423,0.19859913,0.2
6.2,0.10837428,0.19527085,0.2
6.3,0.107082725,0.19317977,0.2
6.4,0.093263686,0.17001869,0.2
6.5,0.086755216,0.16016945,0.2
6.6,0.07970774,0.15010506,0.2
6.7,0.07174956,0.1388788,0.2
6.8,0.06264243,0.12720664,0.2
6.9,0.05173543,0.11634082,0.1
7.0,0.039192066,0.10074686,0.1
7.1,0.038443442,0.09939186,0.1
7.2,0.034803,0.091239065,0.1
7.3,0.03284188,0.08535159,0.1
7.4,0.023241805,0.057463463,0.0
7.5,0.01775316,0.042910825,0.0
7.6,0.013464959,0.032252777,0.0
7.7,0.008982267,0.02225924,0.0
7.8,0.0067227143,0.01779135,0.0
7.9,0.005308505,0.012840002,0.0
8.0,0.0045035016,0.010360249,0.0
8.1,0.0020520731,0.0031774084,0.0
8.2,8.9191867E-4,9.4040873E-4,0.0
8.3,1.5834332E-5,6.1871083E-6,0.0
