Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.004558956,0.0028726084,0.0
6.1,0.004558956,0.0028726084,0.0
6.2,0.0044249278,0.0027303272,0.0
6.3,0.004262705,0.0025581736,0.0
6.4,0.0041551464,0.0024401203,0.0
6.5,0.0040985704,0.0023779734,0.0
6.6,0.003910033,0.0021724855,0.0
6.7,0.0037133251,0.0019539099,0.0
6.8,0.0033216903,0.0015221165,0.0
6.9,0.003078753,0.0013865064,0.0
7.0,0.0027741324,0.0011329026,0.0
7.1,0.0022563424,7.0573593E-4,0.0
7.2,0.0020737692,6.751505E-4,0.0
7.3,0.0018696598,6.2661525E-4,0.0
7.4,0.0012951613,5.0541724E-4,0.0
7.5,7.825126E-4,3.3752725E-4,0.0
