Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.019274272,0.034715284,0.0
6.1,0.009258169,0.016352156,0.0
6.2,0.0025464818,0.0038576985,0.0
6.3,0.002011284,0.00286142,0.0
6.4,0.001604343,0.0021650537,0.0
6.5,0.0013078486,0.0017100766,0.0
6.6,9.129886E-4,0.0011893674,0.0
6.7,7.853641E-4,0.0010225885,0.0
6.8,6.741344E-4,8.682467E-4,0.0
6.9,4.6467435E-4,5.6328997E-4,0.0
7.0,3.4896782E-4,4.2710372E-4,0.0
7.1,2.3062891E-4,2.7143568E-4,0.0
7.2,8.6722066E-5,8.099974E-5,0.0
7.3,6.3355765E-5,5.944732E-5,0.0
7.4,1.2623449E-5,1.2489378E-5,0.0
7.5,7.530801E-6,7.4089007E-6,0.0
