Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,8.8008645E-4,8.8156806E-4,0.0
6.1,8.8008645E-4,8.8156806E-4,0.0
6.2,5.6157995E-4,5.6092505E-4,0.0
6.3,4.4462472E-4,4.4322739E-4,0.0
6.4,4.4462472E-4,4.4322739E-4,0.0
6.5,3.653368E-4,3.6312625E-4,0.0
6.6,2.9131788E-4,2.8838575E-4,0.0
6.7,2.470043E-4,2.4356428E-4,0.0
6.8,2.1634075E-4,2.1253135E-4,0.0
6.9,1.67253E-4,1.6275527E-4,0.0
7.0,1.3730342E-4,1.323166E-4,0.0
7.1,1.1391206E-4,1.0848607E-4,0.0
7.2,9.075015E-5,8.482357E-5,0.0
7.3,7.171632E-5,6.5345754E-5,0.0
7.4,5.6952744E-5,5.01797E-5,0.0
7.5,4.951776E-5,4.2520398E-5,0.0
7.6,3.7863592E-5,3.0466297E-5,0.0
7.7,2.8417471E-5,2.0653919E-5,0.0
7.8,1.8706294E-5,1.0742549E-5,0.0
7.9,1.2829532E-5,5.5005553E-6,0.0
8.0,9.471285E-6,3.5206215E-6,0.0
8.1,4.987844E-6,1.9442466E-6,0.0
