Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.014456532,0.014148769,0.0
6.1,0.014456532,0.014148769,0.0
6.2,0.014456532,0.014148769,0.0
6.3,0.014456532,0.014148769,0.0
6.4,0.014456532,0.014148769,0.0
6.5,0.0093431985,0.008526942,0.0
6.6,0.005022812,0.0037835801,0.0
6.7,0.0050113243,0.003772243,0.0
6.8,0.0035873733,0.0022318459,0.0
6.9,0.003267423,0.001890761,0.0
7.0,0.0028823826,0.0014910843,0.0
7.1,0.002022175,5.858998E-4,0.0
7.2,0.0018148809,4.262966E-4,0.0
7.3,0.0016517661,3.2799385E-4,0.0
7.4,0.0015489052,3.110445E-4,0.0
7.5,0.0012235056,2.5270795E-4,0.0
7.6,0.0011018137,2.175605E-4,0.0
7.7,8.878146E-4,1.72408E-4,0.0
7.8,3.7722773E-4,1.514395E-4,0.0
7.9,2.2741247E-4,1.4117431E-4,0.0
8.0,1.21660116E-4,1.3111031E-4,0.0
8.1,7.650368E-5,8.585342E-5,0.0
8.2,2.8662573E-6,2.0749706E-6,0.0
