Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.011608457,0.013845566,0.0
6.1,0.011608457,0.013845566,0.0
6.2,0.011608457,0.013845566,0.0
6.3,0.011608457,0.013845566,0.0
6.4,0.0063603627,0.007589535,0.0
6.5,0.0063603627,0.007589535,0.0
6.6,0.006277225,0.0074895713,0.0
6.7,0.0059823063,0.007142182,0.0
6.8,0.0045922096,0.0055741044,0.0
6.9,0.004190082,0.0051152534,0.0
7.0,0.0032597475,0.003990475,0.0
7.1,0.0019019748,0.0023257495,0.0
7.2,0.0012011749,0.0014967889,0.0
7.3,6.384805E-4,8.062911E-4,0.0
7.4,2.6921128E-4,3.455583E-4,0.0
7.5,1.8536777E-4,2.3962685E-4,0.0
7.6,6.8477246E-5,8.845968E-5,0.0
7.7,1.8884823E-5,2.4352667E-5,0.0
