Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0017411702,0.0017592902,0.0
6.1,9.345838E-4,9.4451377E-4,0.0
6.2,9.345838E-4,9.4451377E-4,0.0
6.3,6.069944E-4,6.13814E-4,0.0
6.4,4.5755E-4,4.6303045E-4,0.0
6.5,3.52316E-4,3.5686E-4,0.0
6.6,2.7406693E-4,2.7792488E-4,0.0
6.7,2.160204E-4,2.193872E-4,0.0
6.8,1.6546051E-4,1.6837505E-4,0.0
6.9,1.3190156E-4,1.3448631E-4,0.0
7.0,1.0783524E-4,1.1012516E-4,0.0
7.1,8.322964E-5,8.5140804E-5,0.0
7.2,5.3696727E-5,5.5054574E-5,0.0
7.3,3.4339595E-5,3.5281882E-5,0.0
7.4,1.6238733E-5,1.6706255E-5,0.0
