Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.004520337,0.004476111,0.0
6.1,0.004520337,0.004476111,0.0
6.2,0.004520337,0.004476111,0.0
6.3,0.003284684,0.0031961403,0.0
6.4,0.0032033534,0.0031191173,0.0
6.5,0.0027121378,0.0026127612,0.0
6.6,0.0023546559,0.0022528141,0.0
6.7,0.002055947,0.001947946,0.0
6.8,0.0018004322,0.0016874779,0.0
6.9,0.0015953224,0.0014787067,0.0
7.0,0.0013820052,0.0012620407,0.0
7.1,0.0011493203,0.0010299658,0.0
7.2,5.6267687E-4,4.311204E-4,0.0
7.3,3.571734E-4,2.372207E-4,0.0
7.4,2.7287923E-4,1.5783175E-4,0.0
7.5,2.425198E-4,1.3142065E-4,0.0
7.6,2.0820512E-4,1.0666216E-4,0.0
7.7,9.801057E-5,2.503302E-5,0.0
7.8,5.225804E-5,5.5934343E-6,0.0
7.9,3.2201115E-5,1.798264E-6,0.0
8.0,7.2917055E-6,1.0309575E-7,0.0
8.1,9.602667E-7,3.9528643E-8,0.0
