Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.06234337,0.13474353,0.0
6.1,0.06234337,0.13474353,0.0
6.2,0.06234337,0.13474353,0.0
6.3,0.059286322,0.12948821,0.0
6.4,0.059286322,0.12948821,0.0
6.5,0.05425003,0.1207972,0.0
6.6,0.049677886,0.11302873,0.0
6.7,0.04466656,0.10440697,0.0
6.8,0.043698758,0.10245901,0.0
6.9,0.031450346,0.076939076,0.0
7.0,0.03011414,0.07432025,0.0
7.1,0.028868021,0.071670696,0.0
7.2,0.025707912,0.06525836,0.0
7.3,0.024434982,0.06166537,0.0
7.4,0.023491086,0.059014574,0.0
7.5,0.022230545,0.05553577,0.0
7.6,0.017628696,0.043909192,0.0
7.7,0.01466633,0.036530856,0.0
7.8,0.013589768,0.03305373,0.0
7.9,0.011140184,0.02562153,0.0
8.0,0.0064597935,0.013944022,0.0
8.1,0.002563781,0.003403927,0.0
8.2,0.0013366934,0.0012425155,0.0
8.3,2.7572823E-4,1.3411198E-4,0.0
