Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.024929691,0.0017560738,0.0
6.1,0.024929691,0.0017560738,0.0
6.2,0.024929691,0.0017560738,0.0
6.3,0.020415364,0.001563413,0.0
6.4,0.020415364,0.001563413,0.0
6.5,0.017878477,0.0014900485,0.0
6.6,0.016111081,0.001452043,0.0
6.7,0.014539397,0.0014265485,0.0
6.8,0.01308639,0.0011340958,0.0
6.9,0.011777153,8.1759295E-4,0.0
7.0,0.010831586,7.8300934E-4,0.0
7.1,0.010097133,7.0647564E-4,0.0
7.2,0.009284316,6.369346E-4,0.0
7.3,0.0065626553,5.663149E-4,0.0
7.4,0.003899234,4.3456518E-4,0.0
7.5,0.0012897621,3.089459E-4,0.0
7.6,5.9094845E-4,1.6293801E-4,0.0
7.7,2.5362454E-4,4.530104E-5,0.0
