Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.006857436,0.007218751,0.0
6.1,0.006857436,0.007218751,0.0
6.2,0.006857436,0.007218751,0.0
6.3,0.004848858,0.0050398866,0.0
6.4,0.004848858,0.0050398866,0.0
6.5,0.0044215517,0.0045813997,0.0
6.6,0.0043745036,0.0045301295,0.0
6.7,0.0038452526,0.0039645433,0.0
6.8,0.0031283877,0.0031967,0.0
6.9,0.0028684495,0.0029132587,0.0
7.0,0.0025492862,0.0025666198,0.0
7.1,0.0022723526,0.002258363,0.0
7.2,0.0019624906,0.0019235195,0.0
7.3,0.0012087635,0.0012018147,0.0
7.4,9.584976E-4,9.5979223E-4,0.0
7.5,5.133313E-4,5.220239E-4,0.0
7.6,1.6488635E-4,1.6767617E-4,0.0
7.7,1.1544255E-4,1.20479286E-4,0.0
7.8,5.4835844E-5,6.230258E-5,0.0
7.9,3.1459633E-5,4.0003033E-5,0.0
8.0,1.842444E-5,2.8298975E-5,0.0
8.1,1.8386814E-7,2.7394006E-7,0.0
