Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0021737402,0.002217719,0.0
6.1,0.0021737402,0.002217719,0.0
6.2,0.001802353,0.0018402762,0.0
6.3,0.001802353,0.0018402762,0.0
6.4,0.0016140083,0.0016488672,0.0
6.5,0.0016140083,0.0016488672,0.0
6.6,0.0015359579,0.0015694218,0.0
6.7,0.0014930099,0.001525652,0.0
6.8,0.001459926,0.0014918897,0.0
6.9,0.0013302186,0.0013588794,0.0
7.0,0.0012036557,0.0012290179,0.0
7.1,0.0010916302,0.0011141613,0.0
7.2,0.0010281504,0.0010489918,0.0
7.3,8.7045657E-4,8.8671665E-4,0.0
7.4,7.55832E-4,7.686565E-4,0.0
7.5,6.399603E-4,6.490865E-4,0.0
7.6,4.828555E-4,4.8669396E-4,0.0
7.7,2.8364395E-4,2.800959E-4,0.0
7.8,9.822522E-5,8.9672314E-5,0.0
7.9,3.309513E-5,2.3787004E-5,0.0
8.0,6.56134E-6,3.1764264E-6,0.0
