Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.051734097,0.08678311,0.0
6.1,0.051734097,0.08678311,0.0
6.2,0.051734097,0.08678311,0.0
6.3,0.051734097,0.08678311,0.0
6.4,0.046693064,0.07928398,0.0
6.5,0.046693064,0.07928398,0.0
6.6,0.046089325,0.078400165,0.0
6.7,0.045795817,0.07800161,0.0
6.8,0.04561414,0.077759385,0.0
6.9,0.04517103,0.07721908,0.0
7.0,0.044598386,0.07648271,0.0
7.1,0.04430731,0.076083764,0.0
7.2,0.043916024,0.07558121,0.0
7.3,0.043725148,0.075326405,0.0
7.4,0.043600157,0.075162075,0.0
7.5,0.043280575,0.07458933,0.0
7.6,0.042091176,0.07216412,0.0
7.7,0.035888977,0.06064556,0.0
7.8,0.03292141,0.05556757,0.0
7.9,0.025447013,0.04030659,0.0
8.0,0.017302496,0.022630611,0.0
8.1,0.009919235,0.008121761,0.0
8.2,0.0045001395,0.0022398732,0.0
8.3,0.0010342124,3.0144202E-4,0.0
