Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.081081145,0.13725394,0.1
6.1,0.081081145,0.13725394,0.1
6.2,0.081081145,0.13725394,0.1
6.3,0.0513964,0.08547989,0.0
6.4,0.0513964,0.08547989,0.0
6.5,0.01892915,0.023128211,0.0
6.6,0.012986525,0.013164806,0.0
6.7,0.011511663,0.011126065,0.0
6.8,0.008652439,0.007311122,0.0
6.9,0.007818509,0.0062549007,0.0
7.0,0.007465612,0.0058097867,0.0
7.1,0.006897931,0.0052008666,0.0
7.2,0.006032603,0.004321731,0.0
7.3,0.005282581,0.0036824308,0.0
7.4,0.004726996,0.0032333678,0.0
7.5,0.0039949706,0.0026596247,0.0
7.6,0.0036406964,0.002384888,0.0
7.7,0.0021701038,0.0011818528,0.0
7.8,1.1839878E-4,4.7591875E-5,0.0
7.9,3.4838679E-6,1.7668759E-6,0.0
