Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.015282745,0.0113897035,0.0
6.1,0.015282745,0.0113897035,0.0
6.2,0.015282745,0.0113897035,0.0
6.3,0.012044783,0.0093315765,0.0
6.4,0.012044783,0.0093315765,0.0
6.5,0.009523412,0.0074887117,0.0
6.6,0.009463696,0.007418221,0.0
6.7,0.00909636,0.007122514,0.0
6.8,0.009046922,0.007084061,0.0
6.9,0.008522186,0.0065948935,0.0
7.0,0.0072331014,0.005524276,0.0
7.1,0.0069702556,0.005246151,0.0
7.2,0.0063146,0.004574046,0.0
7.3,0.005466277,0.0038545828,0.0
7.4,0.005009353,0.0034569302,0.0
7.5,0.004277392,0.0028701103,0.0
7.6,0.0036328835,0.0023789508,0.0
7.7,0.0021680726,0.0011805419,0.0
7.8,1.1839878E-4,4.7591875E-5,0.0
7.9,3.4838679E-6,1.7668759E-6,0.0
