Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.008321454,0.008538059,0.0
6.1,0.008321454,0.008538059,0.0
6.2,0.008147354,0.008344236,0.0
6.3,0.007932622,0.008100285,0.0
6.4,0.007651695,0.007779696,0.0
6.5,0.0073212404,0.0073980046,0.0
6.6,0.006862442,0.0068669105,0.0
6.7,0.0052955584,0.0050291247,0.0
6.8,0.0044554602,0.0040642912,0.0
6.9,0.003202101,0.0026296093,0.0
7.0,0.0016845023,8.7516935E-4,0.0
7.1,0.0013268003,4.7314184E-4,0.0
7.2,0.0012764678,4.5535996E-4,0.0
7.3,0.0010721954,4.0681407E-4,0.0
7.4,9.0107694E-4,3.810815E-4,0.0
7.5,7.825126E-4,3.3752725E-4,0.0
