Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0023047708,0.002251423,0.0
6.1,0.0023047708,0.002251423,0.0
6.2,0.0023047708,0.002251423,0.0
6.3,0.0023047708,0.002251423,0.0
6.4,0.0023047708,0.002251423,0.0
6.5,0.0023047708,0.002251423,0.0
6.6,0.0013889399,0.0013175996,0.0
6.7,0.0013889399,0.0013175996,0.0
6.8,0.0010282523,9.532617E-4,0.0
6.9,9.798837E-4,9.068206E-4,0.0
7.0,7.8474457E-4,7.205283E-4,0.0
7.1,6.636695E-4,6.047755E-4,0.0
7.2,5.4339116E-4,4.8947503E-4,0.0
7.3,4.144738E-4,3.763927E-4,0.0
7.4,2.8116882E-4,2.6122446E-4,0.0
7.5,2.0270412E-4,1.9170546E-4,0.0
7.6,1.2599962E-4,1.2216775E-4,0.0
7.7,3.5636294E-5,3.5741567E-5,0.0
