Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0061632637,0.005962924,0.0
6.1,0.0061632637,0.005962924,0.0
6.2,0.0061632637,0.005962924,0.0
6.3,0.0061632637,0.005962924,0.0
6.4,0.0061632637,0.005962924,0.0
6.5,0.006085745,0.005879759,0.0
6.6,0.006085745,0.005879759,0.0
6.7,0.005929234,0.005644106,0.0
6.8,0.00550732,0.0049701016,0.0
6.9,0.005043391,0.0043545566,0.0
7.0,0.0048831734,0.0041545136,0.0
7.1,0.0046572937,0.003946025,0.0
7.2,0.0042960253,0.003535641,0.0
7.3,0.004018998,0.0032849156,0.0
7.4,0.0037891332,0.0030527185,0.0
7.5,0.0033915674,0.0025783866,0.0
7.6,0.0028394572,0.001967204,0.0
7.7,0.002501296,0.0016059026,0.0
7.8,0.0017694668,0.0010409709,0.0
7.9,5.086407E-4,2.611467E-4,0.0
8.0,5.916129E-5,3.060474E-5,0.0
