Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,3.3876215E-4,3.425912E-4,0.0
6.1,3.3876215E-4,3.425912E-4,0.0
6.2,3.3876215E-4,3.425912E-4,0.0
6.3,3.3876215E-4,3.425912E-4,0.0
6.4,3.3876215E-4,3.425912E-4,0.0
6.5,3.3876215E-4,3.425912E-4,0.0
6.6,3.3876215E-4,3.425912E-4,0.0
6.7,3.3876215E-4,3.425912E-4,0.0
6.8,3.3876215E-4,3.425912E-4,0.0
6.9,3.3876215E-4,3.425912E-4,0.0
7.0,3.31914E-4,3.3571114E-4,0.0
7.1,3.0239785E-4,3.0601604E-4,0.0
7.2,2.7470608E-4,2.7813096E-4,0.0
7.3,2.3910566E-4,2.4223635E-4,0.0
7.4,2.0707825E-4,2.0989944E-4,0.0
7.5,1.3120825E-4,1.3315209E-4,0.0
7.6,8.56361E-5,8.7006585E-5,0.0
7.7,6.2770705E-5,6.3823034E-5,0.0
7.8,1.5935038E-5,1.622375E-5,0.0
