Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.024938442,0.032631665,0.0
6.1,0.024938442,0.032631665,0.0
6.2,0.024938442,0.032631665,0.0
6.3,0.024938442,0.032631665,0.0
6.4,0.024938442,0.032631665,0.0
6.5,0.024938442,0.032631665,0.0
6.6,0.024938442,0.032631665,0.0
6.7,0.018072363,0.023535682,0.0
6.8,0.014255894,0.018479172,0.0
6.9,0.014219119,0.018437361,0.0
7.0,0.009877323,0.012654352,0.0
7.1,0.002900493,0.0033629062,0.0
7.2,0.0020908823,0.0024158014,0.0
7.3,0.0010938413,0.0012617159,0.0
