Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.005738032,0.0060833828,0.0
6.1,0.005738032,0.0060833828,0.0
6.2,0.005738032,0.0060833828,0.0
6.3,0.005738032,0.0060833828,0.0
6.4,0.005738032,0.0060833828,0.0
6.5,0.005738032,0.0060833828,0.0
6.6,0.005738032,0.0060833828,0.0
6.7,0.003377227,0.003590863,0.0
6.8,0.003377227,0.003590863,0.0
6.9,0.0021054882,0.0022558977,0.0
7.0,0.0019699533,0.0021140452,0.0
7.1,0.0019159593,0.0020575873,0.0
7.2,0.0015727748,0.0016983901,0.0
7.3,0.0012033667,0.0013072388,0.0
7.4,0.0010726595,0.0011684659,0.0
7.5,9.218261E-4,0.0010073385,0.0
7.6,6.7518733E-4,7.4165873E-4,0.0
7.7,3.0291567E-4,3.35104E-4,0.0
7.8,8.411359E-5,9.4247174E-5,0.0
