Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.26835477,0.41314074,0.2
6.1,0.23032776,0.36166254,0.2
6.2,0.19150782,0.30099368,0.1
6.3,0.16538359,0.25856146,0.1
6.4,0.14201577,0.21952605,0.0
6.5,0.11499573,0.17256494,0.0
6.6,0.07934396,0.107911654,0.0
6.7,0.0782586,0.10594614,0.0
6.8,0.07788358,0.10519919,0.0
6.9,0.07602952,0.10133062,0.0
7.0,0.073302895,0.09638128,0.0
7.1,0.058563538,0.07027976,0.0
7.2,0.052791595,0.06299342,0.0
7.3,0.047533102,0.055233028,0.0
7.4,0.044233937,0.050389353,0.0
7.5,0.03739367,0.038637463,0.0
7.6,0.032811474,0.03557467,0.0
7.7,0.0283165,0.028295064,0.0
7.8,0.025890453,0.026248183,0.0
7.9,0.019260362,0.021476623,0.0
8.0,0.014149235,0.013441111,0.0
8.1,0.009317525,0.0073498543,0.0
8.2,0.0045001395,0.0022398732,0.0
8.3,0.0010342124,3.0144202E-4,0.0
