Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.02508881,0.03336645,0.0
6.1,0.02508881,0.03336645,0.0
6.2,0.024502134,0.032542918,0.0
6.3,0.024082264,0.03196749,0.0
6.4,0.02385771,0.031652138,0.0
6.5,0.023574775,0.03125718,0.0
6.6,0.023457756,0.031086743,0.0
6.7,0.019126613,0.02488521,0.0
6.8,0.018365284,0.023883915,0.0
6.9,0.017044188,0.022066731,0.0
7.0,0.01434065,0.018277017,0.0
7.1,0.0128157,0.016433217,0.0
7.2,0.01025145,0.013184459,0.0
7.3,0.0060364045,0.007756531,0.0
7.4,0.0025458818,0.0029028875,0.0
7.5,0.0015938957,0.0019466311,0.0
7.6,9.205016E-4,0.0012522502,0.0
7.7,6.8715087E-4,9.027275E-4,0.0
7.8,4.926005E-4,6.796595E-4,0.0
7.9,3.3327343E-4,4.913928E-4,0.0
8.0,1.6111376E-4,2.5521827E-4,0.0
8.1,8.726824E-5,1.2224427E-4,0.0
