Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.014722223,0.016077248,0.0
6.1,0.014722223,0.016077248,0.0
6.2,0.014722223,0.016077248,0.0
6.3,0.007737305,0.008317716,0.0
6.4,0.007737305,0.008317716,0.0
6.5,0.006655392,0.007125143,0.0
6.6,0.005028777,0.0053315316,0.0
6.7,0.004044977,0.0042520724,0.0
6.8,0.003346101,0.0034945835,0.0
6.9,0.0016310095,0.0016172222,0.0
7.0,0.0011944914,0.0011581162,0.0
7.1,6.7480316E-4,6.1170914E-4,0.0
7.2,2.460357E-4,1.599614E-4,0.0
7.3,2.0572392E-4,1.19257944E-4,0.0
7.4,1.8506673E-4,1.0151087E-4,0.0
7.5,1.3750336E-4,7.44446E-5,0.0
7.6,6.626006E-5,3.91639E-5,0.0
