Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.01928905,0.018676378,0.0
6.1,0.012327154,0.009446424,0.0
6.2,0.011987597,0.009052421,0.0
6.3,0.008978641,0.005338923,0.0
6.4,0.0077132257,0.0037964282,0.0
6.5,0.0074643586,0.0035071946,0.0
6.6,0.005086244,6.584171E-4,0.0
6.7,0.005075942,6.4734824E-4,0.0
6.8,0.005000906,5.8815046E-4,0.0
6.9,0.004906904,5.3094863E-4,0.0
7.0,0.0048136655,4.6348295E-4,0.0
7.1,0.004682722,3.8383243E-4,0.0
7.2,0.004436213,2.3541562E-4,0.0
7.3,0.004188253,1.459142E-4,0.0
7.4,0.0039901207,1.2147782E-4,0.0
7.5,0.0036259065,9.663732E-5,0.0
7.6,0.0032726745,6.793174E-5,0.0
7.7,0.0025713982,1.961685E-5,0.0
7.8,0.0012375432,1.3631445E-5,0.0
7.9,9.5064886E-4,1.1989742E-5,0.0
8.0,9.963074E-5,5.6644517E-6,0.0
