Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.02311874,0.009749824,0.0
6.1,0.02311874,0.009749824,0.0
6.2,0.02311874,0.009749824,0.0
6.3,0.02311874,0.009749824,0.0
6.4,0.02311874,0.009749824,0.0
6.5,0.01927216,0.00792272,0.0
6.6,0.01927216,0.00792272,0.0
6.7,0.01862939,0.0075586713,0.0
6.8,0.01811338,0.007384789,0.0
6.9,0.017764548,0.0073068542,0.0
7.0,0.014997416,0.006506778,0.0
7.1,0.013476475,0.0058002668,0.0
7.2,0.011694785,0.0050697196,0.0
7.3,0.009107036,0.004879634,0.0
7.4,0.008274844,0.004790808,0.0
7.5,0.006982579,0.004431451,0.0
7.6,0.005561762,0.003830508,0.0
7.7,0.0045876284,0.0032654125,0.0
7.8,0.0040515037,0.0029074128,0.0
7.9,0.0034086495,0.00247853,0.0
8.0,0.0028390845,0.0020435532,0.0
8.1,0.0014806325,5.497835E-4,0.0
8.2,0.0010587925,2.4066858E-4,0.0
8.3,5.5605895E-4,1.102205E-4,0.0
