Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.022796938,0.024312466,0.0
6.1,0.022796938,0.024312466,0.0
6.2,0.022796938,0.024312466,0.0
6.3,0.022796938,0.024312466,0.0
6.4,0.019274427,0.02013817,0.0
6.5,0.019274427,0.02013817,0.0
6.6,0.015636992,0.015869575,0.0
6.7,0.015458848,0.015670266,0.0
6.8,0.012867244,0.01270622,0.0
6.9,0.012089936,0.011849332,0.0
7.0,0.011320163,0.01104127,0.0
7.1,0.010722724,0.01041536,0.0
7.2,0.009859995,0.009653362,0.0
7.3,0.006934359,0.0075262766,0.0
7.4,0.0049001034,0.005961711,0.0
7.5,0.0037550807,0.0045749787,0.0
7.6,0.0017185259,0.0022083754,0.0
7.7,0.0013422335,0.0017177704,0.0
