Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.010734817,0.013129319,0.0
6.1,0.010734817,0.013129319,0.0
6.2,0.010734817,0.013129319,0.0
6.3,0.010505628,0.012873518,0.0
6.4,0.010505628,0.012873518,0.0
6.5,0.010362327,0.012714432,0.0
6.6,0.009832645,0.011949097,0.0
6.7,0.009669261,0.011744982,0.0
6.8,0.009260561,0.0111836465,0.0
6.9,0.006830362,0.0078814635,0.0
7.0,0.0059864987,0.0067890827,0.0
7.1,0.0050568148,0.005616395,0.0
7.2,0.0048062233,0.0053195325,0.0
7.3,0.0045833546,0.0050750202,0.0
7.4,0.004533812,0.0050227554,0.0
7.5,0.004483909,0.0049697976,0.0
7.6,0.0043313587,0.004803982,0.0
7.7,0.00389112,0.00431911,0.0
7.8,1.8045233E-4,1.8980012E-4,0.0
7.9,1.3353102E-6,1.389876E-6,0.0
