Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.01763251,0.0161861,0.0
6.1,0.01763251,0.0161861,0.0
6.2,0.01763251,0.0161861,0.0
6.3,0.01763251,0.0161861,0.0
6.4,0.017588645,0.016131714,0.0
6.5,0.017284546,0.015756788,0.0
6.6,0.017258976,0.01572497,0.0
6.7,0.017256035,0.015719835,0.0
6.8,0.017213784,0.015666218,0.0
6.9,0.017192734,0.015636502,0.0
7.0,0.017172894,0.015606383,0.0
7.1,0.017138338,0.015546655,0.0
7.2,0.017089253,0.015479874,0.0
7.3,0.017049557,0.015414475,0.0
7.4,0.017028693,0.015376227,0.0
7.5,0.016978411,0.015309931,0.0
7.6,0.016826328,0.0151748285,0.0
7.7,0.01567979,0.014433828,0.0
7.8,0.013637724,0.01310227,0.0
7.9,0.010774517,0.01021069,0.0
8.0,0.008178596,0.0069128904,0.0
8.1,0.005259227,0.0035454477,0.0
8.2,0.0021834858,6.2085956E-4,0.0
8.3,6.6548464E-4,1.3705851E-4,0.0
